CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
India,IND,Odisha,IND_OR,STATE_TOTAL,20210308,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,337803,1970,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210309,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,337860,1970,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210310,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,337929,1970,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210311,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,337992,1970,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210312,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338056,1971,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210313,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338121,1971,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210314,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338192,1971,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210315,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338258,1971,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210316,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338323,1971,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210317,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338405,1971,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210318,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338489,1971,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210319,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338599,1971,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210320,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338719,1971,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210321,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338817,1972,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210322,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,338963,1972,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210323,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,339076,1972,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210324,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,339246,1972,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210325,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,339460,1972,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210326,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,339694,1972,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210327,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,339904,1973,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210328,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,340194,1973,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210329,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,340402,1974,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210330,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,340620,1974,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210331,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,340917,1974,47.22,47.22,57.14,57.14,44.38,44.38,50.71,50.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210401,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,341311,1974,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210402,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,341772,1974,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210403,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,342224,1974,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210404,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,342695,1975,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210405,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,343268,1975,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210406,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,343856,1975,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210407,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,344647,1976,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210408,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,345526,1976,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210409,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,346808,1977,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210410,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,348182,1979,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210411,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,349561,1979,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210412,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,351302,1981,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210413,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,353086,1983,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210414,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,355353,1986,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210415,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,358342,1988,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210416,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,361450,1991,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210417,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,364594,1995,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210418,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,368258,1997,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210419,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,372703,2001,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210420,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,377464,2006,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210421,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,382315,2011,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210422,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,388479,2018,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210423,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,394694,2026,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210424,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,401341,2034,47.22,47.22,57.14,57.14,48.75,48.75,55.71,55.71,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210425,1.00,1,2.00,0,1.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,4.00,1,,,,,,,,,,,,,,407457,2041,39.81,39.81,48.81,48.81,46.15,46.15,52.74,52.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210426,1.00,1,2.00,0,1.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,4.00,1,,,,,,,,,,,,,,414056,2050,39.81,39.81,48.81,48.81,46.15,46.15,52.74,52.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210427,1.00,1,2.00,0,1.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,4.00,1,,,,,,,,,,,,,,420129,2060,39.81,39.81,48.81,48.81,46.15,46.15,52.74,52.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210428,1.00,1,2.00,0,1.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,4.00,1,,,,,,,,,,,,,,428515,2070,39.81,39.81,48.81,48.81,46.15,46.15,52.74,52.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210429,1.00,1,2.00,0,1.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,4.00,1,,,,,,,,,,,,,,435513,2082,39.81,39.81,48.81,48.81,46.15,46.15,52.74,52.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210430,1.00,1,2.00,0,1.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,4.00,1,,,,,,,,,,,,,,444194,2096,39.81,39.81,48.81,48.81,46.15,46.15,52.74,52.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210501,1.00,1,2.00,0,1.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,454607,2107,39.81,39.81,48.81,48.81,47.40,47.40,54.17,54.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210502,1.00,1,2.00,0,1.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,462622,2121,39.81,39.81,48.81,48.81,47.40,47.40,54.17,54.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210503,1.00,1,2.00,0,1.00,1,2.00,1,0.00,,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,471536,2126,39.81,39.81,48.81,48.81,47.40,47.40,54.17,54.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210504,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,479752,2141,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210505,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,489641,2157,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210506,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,500162,2174,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210507,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,512400,2193,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210508,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,524207,2214,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210509,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,534842,2233,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210510,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,544873,2250,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210511,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,554666,2268,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210512,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,565648,2285,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210513,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,576297,2304,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210514,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,588687,2326,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210515,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,600492,2347,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210516,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,612224,2366,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210517,3.00,1,2.00,1,2.00,1,4.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,622981,2388,89.81,89.81,92.86,92.86,72.40,72.40,82.74,82.74,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210518,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,633302,2410,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210519,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,644401,2431,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210520,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,655899,2456,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210521,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,668422,2483,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210522,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,679530,2509,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210523,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,692382,2537,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210524,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,703441,2569,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210525,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,714380,2602,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210526,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,726003,2637,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210527,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,732739,2671,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210528,3.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,4.00,1,5.00,1,,,,,,,,,,,,,,739955,2704,87.04,87.04,92.86,92.86,73.96,73.96,84.52,84.52,,
